batch	sample_id	adapter	lane
1	66K00003	AAGGACAC	L007
1	66K00008	CTGTAGCC	L006
1	66K00015	GAGCTGAA	L008
1	66K00020	ACCACTGT	L006
1	66K00037	CACCTTAC	L008
1	66K00046	CCGAAGTA	L001
1	66K00047	GTGTTCTA	L007
1	66K00048	AACGCTTA	L003
1	66K00052	CTAAGGTC	L002
1	66K00055	AGAGTCAA	L007
1	66K00075	ATCATTCC	L004
1	66K00114	AGCAGGAA	L002
1	66K00147	ACAAGCTA	L005
1	66K00190	CCGTGAGA	L002
1	66K00200	CCTCTATC	L006
1	66K00210	ACTATGCA	L006
1	66K00213	ACCTCCAA	L002
1	66K00241	CATCAAGT	L002
1	66K00253	CTGGCATA	L004
1	66K00325	CACTTCGA	L004
1	66K00384	AGGCTAAC	L002
1	66K00391	CCGACAAC	L003
1	66K00403	GAACAGGC	L003
1	66K00475	AGTACAAG	L007
1	66K00487	ATAGCGAC	L003
1	66K00503	AACGTGAT	L001
1	66K00518	GTCGTAGA	L004
1	66K00525	GTCTGTCA	L005
1	66K00532	TTCACGCA	L003
1	66K00538	CCATCCTC	L002
1	66K00539	CATACCAA	L006
1	66K00543	AAGGTACA	L006
1	66K00559	AAGAGATC	L005
1	66K00589	GAGTTAGC	L006
1	66K00593	CAAGACTA	L006
1	66K00629	TAGGATGA	L008
1	66K00636	ATTGAGGA	L006
1	66K00653	GAATCTGA	L005
1	66K00656	TATCAGCA	L001
1	66K00658	CTGAGCCA	L002
1	66K00662	ATGCCTAA	L003
1	66K00667	CAAGGAGC	L007
1	66K00674	GCCACATA	L003
1	66K00679	GCCAAGAC	L008
1	66K00683	CGCTGATC	L003
1	66K00685	AACCGAGA	L002
1	66K00688	AATCCGTC	L008
1	66K00689	GTACGCAA	L003
1	66K00694	AACAACCA	L001
1	66K00695	AATGTTGC	L002
1	66K00698	CAGCGTTA	L005
1	66K00724	AGATCGCA	L001
1	66K00728	GATAGACA	L001
1	66K00732	AAACATCG	L002
1	66K00736	TCCGTCTA	L003
1	66K00737	ACACGACC	L003
1	66K00750	AGATGTAC	L006
1	66K00753	CGACTGGA	L006
1	66K00772	CAATGGAA	L002
1	66K00774	ACGCTCGA	L003
1	66K00778	AACTCACC	L004
1	66K00780	GACAGTGC	L004
1	66K00781	ACGTATCA	L005
1	66K00788	ATTGGCTC	L006
1	66K00792	GATGAATC	L007
1	66K00796	CCAGTTCA	L008
2	66K00110	TGGCTTCA	L006
2	66K00136	CAGATCTG	L007
2	66K00136	CAGATCTG	L008
2	66K00139	GGTGCGAA	L007
2	66K00139	GGTGCGAA	L008
2	66K00149	CTCAATGA	L007
2	66K00149	CTCAATGA	L008
2	66K00238	GCGAGTAA	L001
2	66K00238	GCGAGTAA	L002
2	66K00264	GACTAGTA	L007
2	66K00264	GACTAGTA	L008
2	66K00360	TGGAACAA	L005
2	66K00462	CGAACTTA	L003
2	66K00462	CGAACTTA	L004
2	66K00479	GCTAACGA	L003
2	66K00479	GCTAACGA	L004
2	66K00496	CAACCACA	L006
2	66K00513	ACATTGGC	L005
2	66K00514	ACAGCAGA	L007
2	66K00514	ACAGCAGA	L008
2	66K00578	ACACAGAA	L005
2	66K00592	GGAGAACA	L006
2	66K00610	TGAAGAGA	L003
2	66K00610	TGAAGAGA	L004
2	66K00634	CCTCCTGA	L001
2	66K00634	CCTCCTGA	L002
2	66K00646	TCTTCACA	L001
2	66K00646	TCTTCACA	L002
2	66K00668	CGACACAC	L005
2	66K00680	AGCCATGC	L006
2	66K00696	CCTAATCC	L001
2	66K00696	CCTAATCC	L002
2	66K00706	TGGTGGTA	L007
2	66K00706	TGGTGGTA	L008
2	66K00707	ACAGATTC	L001
2	66K00707	ACAGATTC	L002
2	66K00718	AGTGGTCA	L003
2	66K00718	AGTGGTCA	L004
2	66K00739	AGTCACTA	L001
2	66K00739	AGTCACTA	L002
2	66K00746	AAGACGGA	L003
2	66K00746	AAGACGGA	L004
2	66K00748	ATCCTGTA	L003
2	66K00748	ATCCTGTA	L004
2	66K00755	GCTCGGTA	L005
2	66K00756	AGCACCTC	L005
2	66K00758	CGCATACA	L006
2	66K00766	CGGATTGC	L006
